Customer ID,Recency,Frequency,Monetary,TotalQuantity,AverageQuantity,MaxQuantity,MinQuantity,AveragePrice,MaxPrice,MinPrice,AverageOrderValue,RevenueStd,TotalProducts,UniqueProducts,ProductDiversity,AverageBasketSize,MaxBasketSize,ActiveMonths,CustomerLifetime,AvgPurchaseGap,WeekendRatio,MorningRatio,AfternoonRatio,EveningRatio,Country,FrequencyPerMonth,RevenuePerProduct,CustomerValue
15492.0,28,2,659.4599999999999,483,13.8,48,2,2.5388571428571427,12.5,0.29,329.72999999999996,10.069666004658652,35,32,0.9142857142857143,241.5,327,2,46,1.3529411764705883,0.0,0.0,1.0,0.0,38,1.0,18.841714285714282,1318.9199999999998
15493.0,33,9,4121.68,1206,1.9705882352941178,24,1,4.310196078431373,19.95,0.19,457.9644444444445,5.684046826627086,612,289,0.4722222222222222,134.0,325,8,622,1.0114566284779052,0.0,0.7320261437908496,0.2679738562091503,0.0,38,1.125,6.734771241830066,37095.12
15494.0,21,5,3702.6,3052,8.293478260869565,192,1,2.1803804347826086,12.75,0.21,740.52,12.552138311837645,368,307,0.8342391304347826,610.4,1137,5,707,1.9209809264305178,0.0,0.0,0.8233695652173914,0.1766304347826087,38,1.0,10.061413043478261,18513.0
15495.0,379,1,246.5,194,9.7,24,2,1.9675,9.95,0.55,246.5,6.373186016428519,20,20,1.0,194.0,194,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,12.325,246.5
15496.0,631,1,146.14000000000001,98,4.454545454545454,24,1,2.640454545454545,12.75,0.65,146.14000000000001,4.707797161364763,22,22,1.0,98.0,98,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,6.6427272727272735,146.14000000000001
15497.0,18,9,8657.39,2937,24.272727272727273,160,3,3.752479338842975,16.95,0.42,961.9322222222222,37.206303205732695,121,66,0.5454545454545454,326.3333333333333,716,9,703,5.816666666666666,0.0,0.33884297520661155,0.6611570247933884,0.0,38,1.0,71.54867768595041,77916.51
15498.0,3,44,24972.86,12134,12.894792773645058,108,1,3.075632306057386,79.95,0.14,567.565,26.824689204419393,941,597,0.6344314558979809,275.77272727272725,1604,20,720,0.75,0.05844845908607864,0.3336875664187035,0.6418703506907545,0.024442082890541977,38,2.2,26.538639744952178,1098805.84
15499.0,724,1,158.65,59,1.4390243902439024,5,1,2.8646341463414635,7.95,0.55,158.65,2.9173377857384915,41,40,0.975609756097561,59.0,59,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,3.8695121951219513,158.65
15500.0,8,4,1131.56,572,8.411764705882353,48,1,4.561323529411765,16.95,0.42,282.89,6.8137205481672245,68,64,0.9411764705882353,143.0,198,3,73,1.0597014925373134,0.3235294117647059,0.17647058823529413,0.8235294117647058,0.0,38,1.3333333333333333,16.640588235294118,4526.24
15501.0,405,2,399.95,205,2.971014492753623,24,1,3.1940579710144927,12.75,0.12,199.975,4.125214422596184,69,64,0.927536231884058,102.5,157,1,10,0.14705882352941177,0.30434782608695654,0.30434782608695654,0.6956521739130435,0.0,38,2.0,5.796376811594203,799.9
15502.0,16,14,13003.869999999999,5559,16.845454545454544,384,1,14.075878787878787,3155.95,0.21,928.847857142857,179.12315548276084,330,231,0.7,397.07142857142856,1905,8,539,1.6231003039513678,0.14242424242424243,0.8333333333333334,0.16666666666666666,0.0,38,1.75,39.40566666666666,182054.18
15503.0,363,2,257.3,130,1.1111111111111112,5,1,2.063931623931624,9.95,0.42,128.65,1.7525270289861008,117,112,0.9572649572649573,65.0,70,2,363,3.1293103448275863,1.0,1.0,0.0,0.0,38,1.0,2.1991452991452993,514.6
15504.0,81,4,402.7,141,2.203125,6,1,3.245,9.95,0.39,100.675,4.724609824740212,64,42,0.65625,35.25,47,4,584,9.253968253968255,0.0,0.0,1.0,0.0,38,1.0,6.2921875,1610.8
15505.0,53,5,3610.96,2390,24.63917525773196,72,2,2.352061855670103,7.95,0.12,722.192,38.00889594844781,97,90,0.9278350515463918,478.0,792,4,102,1.0520833333333333,0.0,0.3711340206185567,0.6288659793814433,0.0,38,1.25,37.22639175257732,18054.8
15506.0,23,6,2030.33,1637,5.996336996336996,60,1,1.8944322344322342,12.75,0.19,338.3883333333333,8.89927145355818,273,180,0.6593406593406593,272.8333333333333,475,6,454,1.6654411764705883,0.3882783882783883,0.19047619047619047,0.8095238095238095,0.0,38,1.0,7.437106227106227,12181.98
15507.0,172,1,475.86,160,3.5555555555555554,16,1,3.96,12.75,0.42,475.86,8.434249872341399,45,41,0.9111111111111111,160.0,160,1,0,0.0,0.0,1.0,0.0,0.0,38,1.0,10.574666666666667,475.86
15508.0,189,6,1000.27,440,4.782608695652174,36,1,3.392608695652174,12.75,0.29,166.71166666666667,9.304486407518274,92,78,0.8478260869565217,73.33333333333333,154,3,46,0.4835164835164835,0.0,0.0,1.0,0.0,38,2.0,10.8725,6001.62
15509.0,380,1,152.41,58,2.230769230769231,12,1,4.276538461538461,14.95,0.42,152.41,4.187599808225012,26,26,1.0,58.0,58,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,5.861923076923077,152.41
15510.0,331,1,250.0,2,2.0,2,2,125.0,125.0,125.0,250.0,0.0,1,1,1.0,2.0,2,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,250.0,250.0
15511.0,12,5,900.53,269,1.7025316455696202,12,1,3.988860759493671,12.75,0.29,180.106,5.321654158922818,158,117,0.740506329113924,53.8,94,3,73,0.4585987261146497,0.0,0.16455696202531644,0.8354430379746836,0.0,38,1.6666666666666667,5.699556962025317,4502.65
15512.0,156,4,331.58,235,7.34375,60,1,2.926875,12.75,0.42,82.895,9.541557131831262,32,29,0.90625,58.75,107,4,520,16.70967741935484,0.75,0.03125,0.96875,0.0,38,1.0,10.361875,1326.32
15513.0,33,35,26437.05,10477,19.153564899451553,288,1,4.983747714808044,295.0,0.29,755.3442857142857,47.41078517249001,547,278,0.5082266910420475,299.34285714285716,861,19,661,1.1886446886446886,0.18281535648994515,0.4570383912248629,0.5429616087751371,0.0,38,1.8421052631578947,48.330987202925044,925296.75
15514.0,12,18,6392.06,4087,12.892744479495269,432,1,2.1361514195583595,8.95,0.14,355.1144444444445,50.710474623150695,317,171,0.5394321766561514,227.05555555555554,829,9,722,2.259493670886076,0.12302839116719243,0.0,1.0,0.0,38,2.0,20.16422712933754,115057.08
15515.0,387,1,171.81,131,18.714285714285715,48,2,2.8742857142857146,6.75,0.42,171.81,17.619753930501656,7,7,1.0,131.0,131,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,24.544285714285714,171.81
15516.0,45,3,62.43,27,1.8,6,1,2.7786666666666666,8.5,0.39,20.81,2.6623786357315895,15,15,1.0,9.0,18,1,1,0.07142857142857142,0.0,1.0,0.0,0.0,38,3.0,4.162,187.29
15517.0,233,1,267.03,293,10.851851851851851,36,1,1.807777777777778,12.75,0.14,267.03,8.246409008681388,27,27,1.0,293.0,293,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,9.889999999999999,267.03
15518.0,64,15,4189.99,2810,6.272321428571429,72,1,2.567544642857143,15.95,0.21,279.3326666666666,8.04732694778919,448,250,0.5580357142857143,187.33333333333334,389,11,655,1.4519015659955257,0.3125,0.0,0.9263392857142857,0.07366071428571429,38,1.3636363636363635,9.352656249999999,62849.85
15519.0,383,2,344.61,116,3.135135135135135,24,1,2.951081081081081,5.95,1.25,172.305,17.334602573938533,37,34,0.918918918918919,58.0,63,2,63,1.75,1.0,0.0,1.0,0.0,38,1.0,9.313783783783784,689.22
15520.0,2,1,343.5,314,17.444444444444443,120,2,1.7244444444444444,4.95,0.19,343.5,7.451560436658653,18,18,1.0,314.0,314,1,0,0.0,0.0,1.0,0.0,0.0,38,1.0,19.083333333333332,343.5
15521.0,40,16,7098.24,4507,11.183622828784118,96,1,3.344367245657568,125.0,0.21,443.64,23.236691176514572,403,186,0.46153846153846156,281.6875,576,12,663,1.63681592039801,0.14392059553349876,0.2679900744416873,0.598014888337469,0.13399503722084366,38,1.3333333333333333,17.61349875930521,113571.84
15522.0,33,2,397.99,572,10.214285714285714,75,1,0.9516071428571429,2.95,0.12,198.995,7.954563223171249,56,47,0.8392857142857143,286.0,315,2,54,0.9818181818181818,0.0,0.26785714285714285,0.7321428571428571,0.0,38,1.0,7.106964285714286,795.98
15523.0,84,16,17259.19,15633,73.74056603773585,480,1,2.4842924528301884,12.75,0.42,1078.699375,103.1653140981379,212,65,0.30660377358490565,977.0625,3570,11,653,3.061611374407583,0.09433962264150944,0.2783018867924528,0.7216981132075472,0.0,38,1.4545454545454546,81.41127358490566,276147.04
15524.0,25,2,591.4,28,3.111111111111111,12,1,21.355555555555554,110.0,1.25,295.7,140.47823847881605,9,9,1.0,14.0,24,2,582,72.75,0.0,0.8888888888888888,0.1111111111111111,0.0,38,1.0,65.71111111111111,1182.8
15525.0,2,4,890.22,527,2.9277777777777776,24,1,2.431611111111111,14.95,0.12,222.555,4.900947816209301,180,152,0.8444444444444444,131.75,158,4,380,2.11731843575419,0.0,0.0,1.0,0.0,38,1.0,4.945666666666667,3560.88
15526.0,33,2,148.44,24,6.0,12,2,5.494999999999999,9.95,0.83,74.22,55.359736271048114,4,4,1.0,12.0,22,1,0,0.0,1.0,0.0,1.0,0.0,38,2.0,37.11,296.88
15527.0,19,23,5554.89,2211,6.720364741641338,50,1,3.6663525835866264,19.95,0.42,241.51695652173913,17.02385648492489,329,226,0.6869300911854104,96.1304347826087,281,15,705,2.1219512195121952,0.1458966565349544,0.3161094224924012,0.6838905775075987,0.0,38,1.5333333333333334,16.884164133738604,127762.47
15528.0,254,1,229.33,123,4.730769230769231,40,1,2.6076923076923078,9.95,0.65,229.33,13.313802606549109,26,26,1.0,123.0,123,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,8.820384615384615,229.33
15529.0,23,12,4783.66,4271,5.440764331210191,60,1,1.7402292993630573,8.95,0.12,398.6383333333333,5.992202560716918,785,451,0.5745222929936306,355.9166666666667,816,10,371,0.4655612244897959,0.0,0.6713375796178344,0.3286624203821656,0.0,38,1.2,6.093834394904459,57403.92
15530.0,22,5,1808.68,1328,9.352112676056338,80,1,2.625704225352113,16.95,0.12,361.736,9.871732648525667,142,111,0.7816901408450704,265.6,390,5,491,3.475177304964539,0.0,0.6197183098591549,0.38028169014084506,0.0,38,1.0,12.737183098591549,9043.4
15531.0,8,2,1972.39,1085,4.954337899543379,36,1,3.0354337899543378,14.95,0.19,986.195,7.655317776835752,219,196,0.8949771689497716,542.5,832,2,22,0.10091743119266056,0.0,0.0,0.8264840182648402,0.1735159817351598,38,1.0,9.00634703196347,3944.78
15532.0,25,10,3738.85,1337,2.166936790923825,52,1,3.7148298217179905,21.95,0.21,373.885,6.25815466105018,617,417,0.6758508914100486,133.7,182,8,523,0.8425324675324676,0.4959481361426256,0.0,1.0,0.0,38,1.25,6.059724473257698,37388.5
15533.0,19,3,807.57,289,3.4819277108433737,48,1,4.041927710843374,19.95,0.19,269.19,10.165473244403907,83,73,0.8795180722891566,96.33333333333333,150,2,69,0.8414634146341463,1.0,0.0,1.0,0.0,38,1.5,9.729759036144578,2422.71
15534.0,726,1,162.25,63,7.875,12,1,3.7375,7.95,1.25,162.25,10.185982577612657,8,8,1.0,63.0,63,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,20.28125,162.25
15535.0,173,6,1044.3700000000001,314,2.4153846153846152,24,1,4.546,12.75,0.42,174.0616666666667,7.112495174189029,130,88,0.676923076923077,52.333333333333336,97,5,275,2.124031007751938,0.7923076923076923,0.0,0.7923076923076923,0.2076923076923077,38,1.2,8.033615384615386,6266.220000000001
15536.0,409,1,259.09,242,15.125,36,3,1.486875,4.95,0.42,259.09,7.735432518612002,16,16,1.0,242.0,242,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,16.193125,259.09
15537.0,163,1,110.92,29,1.2083333333333333,4,1,3.862083333333333,16.95,0.75,110.92,4.641271065284731,24,24,1.0,29.0,29,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,4.621666666666667,110.92
15538.0,538,6,3358.3999999999996,1016,72.57142857142857,400,14,7.457142857142856,26.95,1.25,559.7333333333332,265.49254547594495,14,3,0.21428571428571427,169.33333333333334,460,4,125,9.538461538461538,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.0,38,1.5,239.88571428571427,20150.399999999998
15539.0,7,1,538.46,410,10.0,48,3,1.343658536585366,4.25,0.39,538.46,12.70349429075016,41,41,1.0,410.0,410,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,13.133170731707319,538.46
15540.0,11,2,460.68,444,14.32258064516129,72,3,1.553225806451613,4.95,0.21,230.34,7.088750212124313,31,31,1.0,222.0,244,2,364,12.133333333333333,0.0,0.5161290322580645,0.4838709677419355,0.0,38,1.0,14.860645161290323,921.36
15541.0,114,1,85.13000000000001,49,1.6896551724137931,3,1,2.0941379310344828,5.95,0.42,85.13000000000001,2.687686985132246,29,29,1.0,49.0,49,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,2.9355172413793107,85.13000000000001
15542.0,512,3,855.71,418,1.8495575221238938,12,1,2.700044247787611,14.95,0.19,285.2366666666667,3.622453957544933,226,212,0.9380530973451328,139.33333333333334,215,2,225,1.0,0.0,0.28761061946902655,0.7123893805309734,0.0,38,1.5,3.7863274336283186,2567.13
15543.0,288,2,242.26,167,2.982142857142857,12,1,2.175892857142857,12.75,0.29,121.13,4.172234926956329,56,50,0.8928571428571429,83.5,86,2,171,3.109090909090909,0.0,0.5,0.5,0.0,38,1.0,4.326071428571429,484.52
15544.0,9,20,7807.89,6745,12.702448210922787,50,1,1.56030131826742,12.75,0.42,390.3945,7.669626576700547,531,175,0.3295668549905838,337.25,499,14,671,1.2490566037735849,0.0847457627118644,0.4406779661016949,0.559322033898305,0.0,38,1.4285714285714286,14.704124293785311,156157.80000000002
15545.0,54,2,288.96999999999997,162,2.025,12,1,2.67875,9.95,0.29,144.48499999999999,3.410762078899781,80,78,0.975,81.0,87,2,316,4.0,0.6125,0.0,1.0,0.0,38,1.0,3.612125,577.9399999999999
15546.0,607,2,1079.1000000000001,198,16.5,24,8,5.45,5.45,5.45,539.5500000000001,43.07036262168728,12,6,0.5,99.0,99,1,0,0.0,0.0,1.0,0.0,0.0,38,2.0,89.92500000000001,2158.2000000000003
15547.0,7,26,10057.05,7278,5.463963963963964,480,1,2.7207132132132132,21.95,0.14,386.80961538461537,9.479251934680912,1332,652,0.4894894894894895,279.9230769230769,855,18,725,0.5371900826446281,0.7537537537537538,0.17492492492492492,0.825075075075075,0.0,38,1.4444444444444444,7.550337837837837,261483.3
15548.0,596,1,158.09,64,2.782608695652174,14,1,3.245217391304348,16.95,0.85,158.09,10.657696582408777,23,23,1.0,64.0,64,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,6.8734782608695655,158.09
15549.0,77,8,2334.16,936,5.813664596273292,40,1,3.4723602484472047,15.95,0.29,291.77,14.123896435205914,161,139,0.8633540372670807,117.0,394,7,620,3.85625,0.0,0.0,1.0,0.0,38,1.1428571428571428,14.497888198757764,18673.28
15550.0,4,12,2211.05,1139,4.846808510638298,40,1,2.747531914893617,34.95,0.29,184.2541666666667,16.27101539403987,235,166,0.7063829787234043,94.91666666666667,168,9,732,3.106837606837607,0.0,0.48936170212765956,0.5106382978723404,0.0,38,1.3333333333333333,9.40872340425532,26532.600000000002
15551.0,37,7,1679.81,796,5.566433566433567,36,1,3.1494405594405595,12.75,0.19,239.97285714285712,8.943503364884654,143,117,0.8181818181818182,113.71428571428571,218,5,513,3.5985915492957745,0.013986013986013986,0.0,1.0,0.0,38,1.4,11.746923076923077,11758.67
15552.0,217,2,252.52,166,5.533333333333333,48,1,2.2143333333333337,4.25,0.19,126.26,7.502238715685237,30,29,0.9666666666666667,83.0,106,2,405,13.96551724137931,0.0,0.0,1.0,0.0,38,1.0,8.417333333333334,505.04
15553.0,60,1,428.93,449,8.163636363636364,25,1,2.378727272727273,9.95,0.19,428.93,5.9692378242134225,55,51,0.9272727272727272,449.0,449,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,7.798727272727273,428.93
15554.0,278,1,217.2,74,5.285714285714286,12,2,4.810714285714285,9.95,0.85,217.2,2.639597038843718,14,14,1.0,74.0,74,1,0,0.0,0.0,1.0,0.0,0.0,38,1.0,15.514285714285714,217.2
15555.0,12,36,11243.91,8511,5.349465744814582,250,1,1.9944060339409175,19.95,0.06,312.3308333333333,9.323483372626194,1591,667,0.41923318667504716,236.41666666666666,584,19,721,0.44528301886792454,0.6348208673790069,0.08610936517913262,0.9138906348208674,0.0,38,1.894736842105263,7.067196731615336,404780.76
15556.0,24,1,279.77,236,7.612903225806452,40,1,1.7899999999999998,9.95,0.14,279.77,9.530499766877476,31,31,1.0,236.0,236,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,9.024838709677418,279.77
15557.0,29,1,468.91,213,11.210526315789474,72,1,3.7052631578947373,10.4,0.79,468.91,20.860411062766772,19,16,0.8421052631578947,213.0,213,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,24.679473684210528,468.91
15558.0,639,1,202.68,73,3.1739130434782608,24,1,4.565652173913043,16.95,0.42,202.68,14.213642280480762,23,23,1.0,73.0,73,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,8.812173913043479,202.68
15559.0,568,1,1109.4,526,8.483870967741936,24,1,3.7193548387096773,12.75,0.65,1109.4,6.062532635511062,62,62,1.0,526.0,526,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,17.893548387096775,1109.4
15560.0,398,2,153.52,72,7.2,12,4,2.644,4.25,0.85,76.76,2.5475774985485944,10,10,1.0,36.0,44,1,0,0.0,1.0,1.0,0.0,0.0,38,2.0,15.352,307.04
15561.0,12,8,1934.3899999999999,1334,14.5,144,1,3.1106521739130435,14.95,0.21,241.79874999999998,19.715680157870136,92,65,0.7065217391304348,166.75,558,7,651,7.1208791208791204,0.6521739130434783,0.4782608695652174,0.5217391304347826,0.0,38,1.1428571428571428,21.025978260869564,15475.119999999999
15562.0,352,3,671.4300000000001,560,16.96969696969697,144,1,2.184242424242424,12.75,0.19,223.81000000000003,36.69600334319306,33,32,0.9696969696969697,186.66666666666666,493,3,374,11.65625,0.8181818181818182,0.18181818181818182,0.8181818181818182,0.0,38,1.0,20.346363636363638,2014.2900000000002
15563.0,22,7,2859.46,3005,11.69260700389105,180,1,1.9018677042801555,12.75,0.12,408.4942857142857,8.908882020806638,257,179,0.6964980544747081,429.2857142857143,729,6,658,2.56640625,0.0,0.8015564202334631,0.19844357976653695,0.0,38,1.1666666666666667,11.126303501945525,20016.22
15564.0,463,2,70.74000000000001,42,10.5,12,6,2.2175000000000002,5.95,0.42,35.370000000000005,12.895150251160318,4,4,1.0,21.0,36,2,212,70.66666666666667,0.0,0.0,1.0,0.0,38,1.0,17.685000000000002,141.48000000000002
15565.0,50,2,173.16,60,7.5,12,2,4.56625,8.25,2.08,86.58,5.495886773630932,8,8,1.0,30.0,32,2,20,2.857142857142857,0.0,0.5,0.5,0.0,38,1.0,21.645,346.32
15566.0,393,2,227.87,153,12.75,50,3,2.1441666666666666,2.95,0.29,113.935,10.4288432709336,12,9,0.75,76.5,110,2,331,30.09090909090909,0.0,0.0,1.0,0.0,38,1.0,18.989166666666666,455.74
15567.0,19,1,186.01,223,31.857142857142858,96,1,3.2357142857142853,14.95,0.12,186.01,33.01894239891486,7,7,1.0,223.0,223,1,0,0.0,0.0,1.0,0.0,0.0,38,1.0,26.572857142857142,186.01
15568.0,3,3,758.29,461,8.69811320754717,24,1,2.5564150943396227,16.95,0.39,252.76333333333332,15.10562429017537,53,27,0.5094339622641509,153.66666666666666,180,3,70,1.3269230769230769,0.0,0.6226415094339622,0.37735849056603776,0.0,38,1.0,14.307358490566036,2274.87
15569.0,104,10,3583.45,1734,12.385714285714286,120,1,2.425357142857143,19.95,0.12,358.34499999999997,62.66246261635384,140,123,0.8785714285714286,173.4,357,8,545,3.8992805755395685,0.9428571428571428,0.9428571428571428,0.05714285714285714,0.0,38,1.25,25.596071428571427,35834.5
15570.0,7,25,8736.49,4079,5.587671232876712,48,1,3.7380821917808222,19.95,0.12,349.45959999999997,9.422793378127498,730,442,0.6054794520547945,163.16,696,15,614,0.8257887517146777,0.23013698630136986,0.14657534246575343,0.8534246575342466,0.0,38,1.6666666666666667,11.967794520547946,218412.25
15571.0,12,14,3892.35,2411,4.0183333333333335,240,1,2.524916666666667,29.95,0.06,278.025,12.963402174225632,600,442,0.7366666666666667,172.21428571428572,913,8,721,1.1936560934891485,0.43666666666666665,0.19666666666666666,0.8033333333333333,0.0,38,1.75,6.4872499999999995,54492.9
15572.0,5,10,3965.2,2089,6.090379008746356,144,1,3.5462682215743437,195.0,0.19,396.52,14.226097811472115,343,259,0.7551020408163265,208.9,451,8,599,1.739766081871345,0.11661807580174927,0.4110787172011662,0.5889212827988338,0.0,38,1.25,11.560349854227404,39652.0
15573.0,32,5,1188.42,770,3.6492890995260665,100,1,2.823222748815166,12.75,0.12,237.68400000000003,6.512387669110861,211,181,0.8578199052132701,154.0,217,5,697,3.3095238095238093,0.0,0.3222748815165877,0.6777251184834123,0.0,38,1.0,5.632322274881517,5942.1
15574.0,178,6,1101.44,750,3.260869565217391,136,1,2.4717826086956523,14.95,0.12,183.57333333333335,6.483192413416045,230,191,0.8304347826086956,125.0,319,4,286,1.240174672489083,0.0,0.0,1.0,0.0,38,1.5,4.788869565217391,6608.64
15575.0,620,1,30.1,6,2.0,3,1,5.183333333333334,5.95,4.65,30.1,4.495089913820784,3,3,1.0,6.0,6,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,10.033333333333333,30.1
15576.0,38,1,921.37,394,9.162790697674419,96,1,3.65,14.95,0.65,921.37,36.857624611830026,43,43,1.0,394.0,394,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,21.427209302325583,921.37
15577.0,151,5,396.03000000000003,120,2.0338983050847457,6,1,3.429830508474576,12.75,0.39,79.206,6.757216152708474,59,58,0.9830508474576272,24.0,53,3,575,9.879310344827585,0.3050847457627119,0.0,1.0,0.0,38,1.6666666666666667,6.7123728813559325,1980.15
15578.0,162,1,127.1,52,4.0,24,1,2.3884615384615384,7.95,0.55,127.1,14.370711177377054,13,13,1.0,52.0,52,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,9.776923076923076,127.1
15579.0,69,5,1250.63,713,4.428571428571429,36,1,3.314844720496895,16.95,0.38,250.12600000000003,6.66244394065889,161,140,0.8695652173913043,142.6,363,4,363,2.2625,0.8509316770186336,0.0,1.0,0.0,38,1.25,7.767888198757765,6253.150000000001
15580.0,377,8,1375.39,955,4.2444444444444445,25,1,2.4452,16.95,0.29,171.92375,5.75270851563618,225,150,0.6666666666666666,119.375,184,7,293,1.2991071428571428,0.49333333333333335,0.49333333333333335,0.5066666666666667,0.0,38,1.1428571428571428,6.112844444444445,11003.12
15581.0,121,38,7480.4,3028,4.426900584795321,96,1,6.828055555555554,2500.0,0.12,196.85263157894735,96.38663293637853,684,542,0.7923976608187134,79.6842105263158,1062,15,616,0.8784773060029283,0.10087719298245613,0.06578947368421052,0.9342105263157895,0.0,38,2.533333333333333,10.93625730994152,284255.2
15582.0,25,3,682.9100000000001,453,10.295454545454545,25,2,2.3970454545454545,9.95,0.42,227.63666666666668,5.710767633705067,44,39,0.8863636363636364,151.0,255,3,195,4.534883720930233,0.0,0.18181818181818182,0.8181818181818182,0.0,38,1.0,15.52068181818182,2048.7300000000005
15583.0,376,1,95.96,56,1.435897435897436,4,1,1.8784615384615386,8.5,0.18,95.96,2.063094187096486,39,37,0.9487179487179487,56.0,56,1,0,0.0,1.0,0.0,1.0,0.0,38,1.0,2.4605128205128204,95.96
15584.0,24,6,1268.2,483,2.1954545454545453,36,1,3.1925454545454546,16.65,0.39,211.36666666666667,6.457360832791141,220,174,0.7909090909090909,80.5,123,6,646,2.9406392694063928,0.4409090909090909,0.4,0.6,0.0,38,1.0,5.764545454545455,7609.200000000001
15585.0,177,1,455.3,320,10.32258064516129,24,2,2.2641935483870967,7.95,0.19,455.3,6.634818858893027,31,31,1.0,320.0,320,1,0,0.0,0.0,1.0,0.0,0.0,38,1.0,14.687096774193549,455.3
15586.0,593,3,1139.1,1338,35.21052631578947,288,4,1.58,3.75,0.29,379.7,20.659556446018644,38,30,0.7894736842105263,446.0,594,3,108,2.918918918918919,0.0,1.0,0.0,0.0,38,1.0,29.97631578947368,3417.2999999999997
15587.0,50,7,1522.0800000000002,528,37.714285714285715,72,12,2.9014285714285717,3.39,2.1,217.44000000000003,65.49214961763327,14,3,0.21428571428571427,75.42857142857143,120,7,441,33.76923076923077,0.14285714285714285,0.5,0.5,0.0,38,1.0,108.72000000000001,10654.560000000001
15588.0,678,1,579.6,96,24.0,24,24,6.0375,8.5,3.75,579.6,57.28560028488835,4,4,1.0,96.0,96,1,0,0.0,1.0,0.0,1.0,0.0,38,1.0,144.9,579.6
15589.0,256,3,478.53000000000003,243,8.379310344827585,24,1,3.6893103448275864,21.95,0.55,159.51000000000002,4.003868080483088,29,28,0.9655172413793104,81.0,125,2,54,1.9285714285714286,0.0,1.0,0.0,0.0,38,1.5,16.501034482758623,1435.5900000000001
15590.0,382,5,1496.6,832,9.563218390804598,36,2,2.528275862068966,9.95,0.65,299.32,5.637947981715823,87,75,0.8620689655172413,166.4,386,4,224,2.5930232558139537,0.4482758620689655,0.45977011494252873,0.5402298850574713,0.0,38,1.25,17.20229885057471,7483.0
15591.0,583,3,217.9,58,8.285714285714286,24,2,4.564285714285715,7.95,1.95,72.63333333333334,22.674707957377993,7,6,0.8571428571428571,19.333333333333332,24,3,91,15.0,0.0,1.0,0.0,0.0,38,1.0,31.12857142857143,653.7
15592.0,47,1,388.58,354,14.75,48,3,1.5645833333333334,4.95,0.29,388.58,10.913099793434002,24,24,1.0,354.0,354,1,0,0.0,0.0,1.0,0.0,0.0,38,1.0,16.190833333333334,388.58
15593.0,71,1,199.8,60,12.0,12,12,3.3299999999999996,6.95,0.85,199.8,34.60705130461132,5,5,1.0,60.0,60,1,0,0.0,0.0,1.0,0.0,0.0,38,1.0,39.96,199.8
15594.0,16,5,1771.78,983,9.54368932038835,28,2,3.1589320388349513,9.95,0.21,354.356,5.667186151595189,103,85,0.8252427184466019,196.6,402,3,218,2.1372549019607843,0.0,0.49514563106796117,0.5048543689320388,0.0,38,1.6666666666666667,17.201747572815535,8858.9
15595.0,488,1,357.6,144,36.0,48,24,2.2,4.65,1.25,357.6,90.92854337335446,4,4,1.0,144.0,144,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,89.4,357.6
15596.0,101,9,2727.72,1208,7.7935483870967746,24,1,3.9855483870967743,10.95,0.42,303.08,6.431266711988961,155,82,0.5290322580645161,134.22222222222223,257,8,398,2.5714285714285716,0.0,0.3419354838709677,0.6580645161290323,0.0,38,1.125,17.598193548387094,24549.48
15597.0,35,2,563.37,393,10.621621621621621,24,3,2.2675675675675677,6.45,0.19,281.685,5.884711524767354,37,35,0.9459459459459459,196.5,279,2,540,15.0,0.0,0.0,1.0,0.0,38,1.0,15.226216216216216,1126.74
15598.0,53,2,548.02,404,11.222222222222221,24,1,2.1894444444444443,9.95,0.29,274.01,4.835209914847019,36,32,0.8888888888888888,202.0,244,2,374,10.685714285714285,0.0,0.6111111111111112,0.3888888888888889,0.0,38,1.0,15.222777777777777,1096.04
15599.0,27,3,1250.06,1098,13.228915662650602,48,1,1.9466265060240964,12.75,0.42,416.68666666666667,6.094472628589684,83,77,0.927710843373494,366.0,380,3,419,5.097560975609756,0.27710843373493976,0.6506024096385542,0.3493975903614458,0.0,38,1.0,15.060963855421686,3750.18
